start,end,site,event,count,cost
2019-06-16T12:30:00Z,2019-06-16T12:45:00Z,MCO,invalid_volume_for_quantity,18,0.0
2019-06-16T12:30:00Z,2019-06-16T12:45:00Z,MCO,invalid_area_for_shipment,17,0.0
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,invalid_area_for_shipment,285,0.0
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,invalid_zip_code,43,0.0
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,invalid_dimensions,30,0.0
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,fail-update-shipping,17,605.364357995
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,item_status_pending,17,3406.5264716
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,invalid_volume_for_quantity,14,0.0
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,3031,8,420.49
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,invalid_item,8,0.0
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,2107,5,2352.23
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,deprecated_zip_code,3,0.0
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,fail-create_inbound_payment-splitter,3,93.82132260899999
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,not_accepting_orders,3,10.1092782
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,paid_amount_insufficient,3,269.01
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,invalid_paramater,2,0.0
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,order_status_invalid,2,66.62495728
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,3003,1,1925.58
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,6508,1,65.64
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,invalid_buyer,1,120.35
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,item_variation_nonexistent,1,106.132979274
2019-10-03T19:00:00Z,2019-10-03T19:15:00Z,MLB,,1,0.0
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,invalid_area_for_shipment,91,0.0
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,invalid_volume_for_quantity,27,0.0
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,6033,15,544.88
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,Items dimensions are required,15,0.0
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,order_status_invalid,14,391.81566499999997
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,fail-create-shipping,13,781.6847500000001
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,2107,3,244.32000000000002
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,fail-update-shipping,3,43.51845
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,,2,0.0
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,4033,2,56.74
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,invalid_parameters,2,0.0
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,fail-cancel_inbound_payment-splitter,1,0.0
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,invalid_variation_quantity,1,29.23
2020-07-28T16:00:00Z,2020-07-28T17:00:00Z,MLC,item_status_pending,1,22.1
2019-10-29T16:00:00Z,2019-10-29T16:15:00Z,MLC,invalid_area_for_shipment,67,0.0
2019-10-29T16:00:00Z,2019-10-29T16:15:00Z,MLC,fail-create-shipping,1,552.2
2019-10-29T16:00:00Z,2019-10-29T16:15:00Z,MLC,invalid_volume_for_quantity,1,0.0
2019-10-29T16:00:00Z,2019-10-29T16:15:00Z,MLC,not_found_receiver_address,1,0.0
2019-10-23T10:00:00Z,2019-10-23T10:15:00Z,MLU,not_found_receiver_address,4,0.0
2019-10-23T10:00:00Z,2019-10-23T10:15:00Z,MLU,invalid_volume_for_quantity,3,0.0
2019-10-23T10:00:00Z,2019-10-23T10:15:00Z,MLU,invalid_area_for_shipment,2,0.0
2019-10-23T10:00:00Z,2019-10-23T10:15:00Z,MLU,2107,1,43.39
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,invalid_area_for_shipment,23,0.0
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,bad_request,7,0.0
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,2131,6,60.97
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,2107,5,1662.16
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,fail-update-shipping,4,53.68
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,invalid_zip_code,4,0.0
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,"2077,2092",2,26.84
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,3031,2,117.15
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,fail-create-shipping,2,86.6864374357
2021-02-23T10:00:00Z,2021-02-23T11:00:00Z,MLA,paid_amount_exceeded,2,33.094945765700004